year,section,kind,entry,issue,page,annual_contents_page,column,ocr_source,raw_text,needs_review
2000,ЭЛЕКТРОНИКА В БЫТУ,article,"Заонох для ""хоммунаяки”. Д, Костецкий -. х-ь-еччаньеь,й",6,32,b.2000-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,"Заонох для ""хоммунаяки”. Д, Костецкий.........-.----х-ь-еччаньеь,й 6 32",
2000,ЭЛЕКТРОНИКА В БЫТУ,article,Три Фазы - без потери мощности. С. Бирюков 0 20,7,37,b.2000-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,Три Фазы - без потери мощности. С. Бирюков..........0....20-----7 37,
2000,ЭЛЕКТРОНИКА В БЫТУ,article,Подключение трехфазного асинхронного электродвигателя коднофазной сети. Н. Шаталов.- - зато еесоаюровтох,7,39,b.2000-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,Подключение трехфазного асинхронного электродвигателя коднофазной сети. Н. Шаталов.-..------..- зато еесоаюровтох 7 39,
2000,ЭЛЕКТРОНИКА В БЫТУ,article,Симисторный регулятор повышенной мощности. В. Сорокоумов,7,41,b.2000-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,Симисторный регулятор повышенной мощности. В. Сорокоумов.......7 41,
2000,ЭЛЕКТРОНИКА В БЫТУ,article,Модуль управления кодовым замком. П. Редькин „ -- - ль.о,8,30,b.2000-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,Модуль управления кодовым замком. П. Редькин „...--..-......ль.о. 8 30,
2000,ЭЛЕКТРОНИКА В БЫТУ,article,"Автоматический выключатель освещения в подсобных помещениях. КаКуприянов Ее, ат ло аще на Ce Автоматический выключатель освещения на ИК лучах. С. Кулешов",9,28,b.2000-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,"Автоматический выключатель освещения в подсобных помещениях. КаКуприянов Ее, ат ло аще на Ce Автоматический выключатель освещения на ИК лучах. С. Кулешов......9 28",
2000,ЭЛЕКТРОНИКА В БЫТУ,article,"Акустический “извещатель”, И. Медведев чето",8,33,b.2000-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,"Акустический “извещатель”, И. Медведев...........---- чето..8 33",
2000,ЭЛЕКТРОНИКА В БЫТУ,article,Таймер дяя зарядхи аккумулятора электробритвы. С. Бирюков,9,27,b.2000-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,Таймер дяя зарядхи аккумулятора электробритвы. С. Бирюков.........9 27,
2000,ЭЛЕКТРОНИКА В БЫТУ,article,Экономичный таймер с батарейным питанием. Д. Никишин --.-.1',3,5,b.2000-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,Экономичный таймер с батарейным питанием. Д. Никишин.....--.-.1' 35,
2000,ЭЛЕКТРОНИКА В БЫТУ,article,Сигнальное устройство. Н. Клеменов - --. ъьеннные,9,30,b.2000-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,Сигнальное устройство. Н. Клеменов....-.....--.---ъьеннные 9 30,
2000,ЭЛЕКТРОНИКА В БЫТУ,article,Стабилизатор частоты проекции кинофильмов для перезаписи HA BNE ONCE BMPIOKOBD к еее ооо ола але,1,34,b.2000-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,Стабилизатор частоты проекции кинофильмов для перезаписи HA BNE ONCE BMPIOKOBD к еее ооо ола але 134,
2000,ЭЛЕКТРОНИКА В БЫТУ,article,Контроль взрывоопасных газов. Ю. Виноградов 0,3,7,b.2000-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,Контроль взрывоопасных газов. Ю. Виноградов....................0 37,
2000,ЭЛЕКТРОНИКА В БЫТУ,article,"Светозвуховой пробник. И. Потачин., --. cece cece eee е cece edd",3,1,b.2000-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,"Светозвуховой пробник. И. Потачин.,....--.--- cece cece eee е cece edd 31",ocr_filler
2000,ЭЛЕКТРОНИКА В БЫТУ,article,"Пробник-гвнерзтор. Р, Жуков 2.2 eke cece яч етненьв",12,29,b.2000-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,"Пробник-гвнерзтор. Р, Жуков 2.2... eke cece яч етненьв 12 29",ocr_filler
2000,ЭЛЕКТРОНИКА В БЫТУ,article,"Ответы на вопросы по статьям, опубликованным в журнале в прошлые годы Сергеенко С. Кодовый замок с сенсорным управлением. - Pano, 1994 М OBST ie дли загоне Еф slo aie села А",4,8,b.2000-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,"Ответы на вопросы по статьям, опубликованным в журнале в прошлые годы Сергеенко С. Кодовый замок с сенсорным управлением. - Pano, 1994 М OBST ie дли загоне Еф slo aie села А 48",
2000,ЭЛЕКТРОНИКА В БЫТУ,article,"Карелин С. Сторожевое устройство с “магнитным ключом"". - Радио, а СЗЗ ЗА д льнь а) лье сое балы ор орьнций?. © Поротников В. Цифровой мультиметр измеряет температуру. = Pano. 1999809653334 еее сыне оао йе дааа 11233",4,6,b.2000-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,"Карелин С. Сторожевое устройство с “магнитным ключом"". - Радио, а СЗЗ ЗА д льнь а) лье сое балы ор орьнций?. © Поротников В. Цифровой мультиметр измеряет температуру. = Pano. 1999809653334... еее сыне оао йе дааа 11233 46",
2000,ЭЛЕКТРОНИКА В БЫТУ,article,"Виноградов Ю. Сигнальная двутональная “сирена”. - Радио, 1994. еее а",9,8,b.2000-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,"Виноградов Ю. Сигнальная двутональная “сирена”. - Радио, 1994. еее а 98",
2000,ЭЛЕКТРОНИКА В БЫТУ,article,"Жиэдюк Р. Кодовый замок. - Радио, 1999, № 6,с.31",6,49,b.2000-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,"Жиэдюк Р. Кодовый замок. - Радио, 1999, № 6,с.31...........-....6 49",
2000,ЭЛЕКТРОНИКА В БЫТУ,article,"Ультразвуковая “кошка” (ЗР). - Радмо, 1398, № 2,с. 63",6,50,b.2000-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,"Ультразвуковая “кошка” (ЗР). - Радмо, 1398, № 2,с. 63..........-..-..6 50",
2000,ЭЛЕКТРОНИКА В БЫТУ,article,"бердмчевский В. Доработка импортных электронных часов. Иванов П. Электронный “сторож”. - Pano, 1999. № 5, с. 53",6,50,b.2000-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,"бердмчевский В. Доработка импортных электронных часов. Иванов П. Электронный “сторож”. - Pano, 1999. № 5, с. 53...........6 50",
2000,ЭЛЕКТРОНИКА В БЫТУ,article,Устройство сигнализации при приближении к объекту (SP). ДОМАШНИЙ ТЕЛЕФОН Так можно ли защитить АОН от сбоев? Д. НИкиШИН - : -.-й,3,8,b.2000-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,Устройство сигнализации при приближении к объекту (SP). ДОМАШНИЙ ТЕЛЕФОН Так можно ли защитить АОН от сбоев? Д. НИкиШИН....-..-----:...-.-й 38,
2000,ЭЛЕКТРОНИКА В БЫТУ,article,Приемних-дешифратор ОТМЕ сигналов. О. Федоров,2,42,b.2000-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,Приемних-дешифратор ОТМЕ сигналов. О. Федоров...--.--.-.......2 42,
2000,ЭЛЕКТРОНИКА В БЫТУ,article,Приставка с АОН для радиотелефона и мини-АТС. А глазков Коршун и ен Ев еье 2081,3,8,b.2000-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,Приставка с АОН для радиотелефона и мини-АТС. А глазков Коршун и ен Ев еье 2081 38,
2000,ЭЛЕКТРОНИКА В БЫТУ,article,Устройство и ремонт блока питания Факсимильного аппарата Panasonic КХ-Е50.[С: Рябошепченко] ееьненниннань,4,36,b.2000-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,Устройство и ремонт блока питания Факсимильного аппарата Panasonic КХ-Е50.[С: Рябошепченко]............ееьненниннань-..4 36,
2000,ЭЛЕКТРОНИКА В БЫТУ,article,Адаптер для АВУ. А. Бражников - -.- . о заевоеаьннсь,8,89,b.2000-12.065,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,Адаптер для АВУ. А. Бражников...-....-.-..----. о заевоеаьннсь. 8 89,
2000,ЭЛЕКТРОНИКА В БЫТУ,article,работка телефонных приставок на РС-комтроллерах. В. Кулаков,9,37,b.2000-12.065,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,работка телефонных приставок на РС-комтроллерах. В. Кулаков....9 37,
2000,ЭЛЕКТРОНИКА В БЫТУ,article,ополосный Фильтр-детектор. О. Потапенко - - VI,3,7,b.2000-12.065,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,ополосный Фильтр-детектор. О. Потапенко -....-............ VI 37,
2000,ЭЛЕКТРОНИКА В БЫТУ,article,жиратор “пиратского” телефона. В. Давиденко,11,39,b.2000-12.065,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,жиратор “пиратского” телефона. В. Давиденко.............-....11 39,
2000,ЭЛЕКТРОНИКА В БЫТУ,article,STEMS регистрации и тарификации эсходящих звонхов. В. Кулаков,12,30,b.2000-12.065,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,STEMS регистрации и тарификации эсходящих звонхов. В. Кулаков..12 30,
2000,ЭЛЕКТРОНИКА ЗА РУЛЕМ,section,ЭЛЕКТРОНИКА ЗА РУЛЕМ,,,b.2000-12.065,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,ЭЛЕКТРОНИКА ЗА РУЛЕМ,
2000,ЭЛЕКТРОНИКА ЗА РУЛЕМ,article,"лмутатор вентилятора. В. Банников editor 6 вершенствование электронного стабилизатора напряжения ПОбВОЛЮЩОВ, ap stir azotel Xi ак ое ое еее deste: aA тбук - маршрутный компьютер. А. Сергеев",3,34,b.2000-12.065,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,"лмутатор вентилятора. В. Банников............. editor 6 вершенствование электронного стабилизатора напряжения ПОбВОЛЮЩОВ, ap stir azotel Xi ак ое ое еее deste: aA тбук - маршрутный компьютер. А. Сергеев..............-._.....3 34",
2000,ЭЛЕКТРОНИКА ЗА РУЛЕМ,article,омобильный радиосторож. С. Бирюков .-- +. чан,3,3,b.2000-12.065,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,омобильный радиосторож. С. Бирюков.......---.-- +. чан... 33,
2000,ЭЛЕКТРОНИКА ЗА РУЛЕМ,article,стой автомобильный сторох. О. Цицерский в,10,33,b.2000-12.065,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,стой автомобильный сторох. О. Цицерский....... в 10 33,
2000,ЭЛЕКТРОНИКА ЗА РУЛЕМ,article,овершенствованный блок зажигания” звращаясь к напечатанному). Г. Карасев,5,46,b.2000-12.065,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,овершенствованный блок зажигания” звращаясь к напечатанному). Г. Карасев..........-....-----.5 46,
2000,ЭЛЕКТРОНИКА ЗА РУЛЕМ,article,иеритель заряда. А. Евсеев ине оооноенатеное BF,3,7,b.2000-12.065,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,иеритель заряда. А. Евсеев....-------- ине оооноенатеное BF 37,
2000,ЭЛЕКТРОНИКА ЗА РУЛЕМ,article,нализатор включения задней передачи. И. Забелин ©,9,9,b.2000-12.065,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,нализатор включения задней передачи. И. Забелин..............© 99,
2000,ЭЛЕКТРОНИКА ЗА РУЛЕМ,article,ломощное зарядное устройство. А. Корсаков,7,35,b.2000-12.065,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,ломощное зарядное устройство. А. Корсаков......-..--.--..-...-7 35,
2000,ЭЛЕКТРОНИКА ЗА РУЛЕМ,article,помощное зарядное устройство. Н. Герцен,7,36,b.2000-12.065,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,помощное зарядное устройство. Н. Герцен -.-..-..-...-....-......7 36,
2000,ЭЛЕКТРОНИКА ЗА РУЛЕМ,article,оматическое зарядное устройство. К. Куприянов,12,33,b.2000-12.065,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,оматическое зарядное устройство. К. Куприянов........... - 12 33,
2000,ЭЛЕКТРОНИКА ЗА РУЛЕМ,article,"ерком для мотоцикла (SP) „ -- еее ьяеоовоесвье, йН",4,9,b.2000-12.065,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,"ерком для мотоцикла (SP) „....-- еее ьяеоовоесвье,..йН 49",
2000,ЭЛЕКТРОНИКА ЗА РУЛЕМ,article,"гностический прибор для автомобильного двигателя энтроплером ""BOSH™. А. Алехин -- ее еее нь с",8,36,b.2000-12.065,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,"гностический прибор для автомобильного двигателя энтроплером ""BOSH™. А. Алехин... -- ее еее нь с 8 36",
2000,ЭЛЕКТРОНИКА ЗА РУЛЕМ,article,этодиодный автомобильный стробоскоп. П. Беляцкий ‚,9,43,b.2000-12.065,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,этодиодный автомобильный стробоскоп. П. Беляцкий ‚.............9 43,
2000,ЭЛЕКТРОНИКА ЗА РУЛЕМ,article,овершенствование октан-корректора” звращаясь к напечатанному). Э. Адигамов,9,44,b.2000-12.065,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,овершенствование октан-корректора” звращаясь к напечатанному). Э. Адигамов.-...-.-.....-.-.-.....9 44,
2000,ЭЛЕКТРОНИКА ЗА РУЛЕМ,article,вершенствованный блокиратор системы зажигания звращаясь к напечатанному). С. Рыжов,11,40,b.2000-12.065,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,вершенствованный блокиратор системы зажигания звращаясь к напечатанному). С. Рыжов....-...-...-----.-.-.--11 40,
2000,ЭЛЕКТРОНИКА ЗА РУЛЕМ,article,"дикаторы искрообразования. А. Пилтекян -, - есь {",4,2,b.2000-12.065,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,"дикаторы искрообразования. А. Пилтекян -,....- есь..{ 42",
2000,ЭЛЕКТРОНИКА ЗА РУЛЕМ,article,"Ответы на вопросы по статьям, опубликованным в журнале в прошлые годы paces Г. Усовершенствованный блок зажигания. - Радио. 4:18:С336=38) зеимиске ии ентниные ево -ыенойк sess",8,46,b.2000-12.065,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,"Ответы на вопросы по статьям, опубликованным в журнале в прошлые годы paces Г. Усовершенствованный блок зажигания. - Радио. 4:18:С336=38) зеимиске ии ентниные ево -ыенойк sess 846",
2000,ЭЛЕКТРОНИКА ЗА РУЛЕМ,article,"чзев И., Рудоминский Г. Маршрутный компьютер МК-21093 эксеев С. Часы автолюбителя. - Радио. 1996, № 11. с. 46-48 д",4,8,b.2000-12.065,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,"чзев И., Рудоминский Г. Маршрутный компьютер МК-21093 эксеев С. Часы автолюбителя. - Радио. 1996, № 11. с. 46-48.......д 48",
2000,ЭЛЕКТРОНИКА ЗА РУЛЕМ,article,"anes В. Усовершенствованный многоискровой блок зажигания. эадио, ПОЗА С 39140). - еее еее есь ее: 50 ямушка ©. Охранно-сигнальное устройство. - Радио. 1998, С Зе оао ae бе опре. НОО»",9,6,b.2000-12.065,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,"anes В. Усовершенствованный многоискровой блок зажигания. эадио, ПОЗА С 39140). -.. еее еее есь ее: 50 ямушка ©. Охранно-сигнальное устройство. - Радио. 1998, С Зе оао ae бе опре. НОО» 96",
2000,ИСТОЧНИКИ ПИТАНИЯ,section,ИСТОЧНИКИ ПИТАНИЯ,,,b.2000-12.065,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,ИСТОЧНИКИ ПИТАНИЯ,
2000,ИСТОЧНИКИ ПИТАНИЯ,unparsed,"сформаторные блоки с балластным конденсатором. CARORCKOM) а С Ио бое ote ee st 40 ратноходовый импульсный ИП. В. Косенко, С. Косенко, Федоров: есь gs есь ско.? Sa",,,b.2000-12.065,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,"сформаторные блоки с балластным конденсатором. CARORCKOM) а С Ио бое ote ee st 40 ратноходовый импульсный ИП. В. Косенко, С. Косенко, Федоров: есь gs есь ско.? Sa",no_issue_page
2000,ИСТОЧНИКИ ПИТАНИЯ,article,"остой стабилизатор. Ю. Шипанов -.-.--.-- -.-:., о ce seecenceeeed",4,3,b.2000-12.065,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,"остой стабилизатор. Ю. Шипанов -.-.--.--..-.-:., о ce seecenceeeed 43",
2000,ИСТОЧНИКИ ПИТАНИЯ,article,и,4,8,b.2000-12.065,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,и 48,short
2000,ИСТОЧНИКИ ПИТАНИЯ,article,гобразователь для питания радиоприемников. А. Пахомов,2,19,b.2000-12.065,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,гобразователь для питания радиоприемников. А. Пахомов..........2 19,
2000,ИСТОЧНИКИ ПИТАНИЯ,article,зковольтный преобразователь напряжения. В. Зайцев,8,43,b.2000-12.065,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,зковольтный преобразователь напряжения. В. Зайцев.........8 43,
2000,ИСТОЧНИКИ ПИТАНИЯ,article,пульсный блок питания мощного УМЗЧ. А. Колганов,2,36,b.2000-12.065,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,пульсный блок питания мощного УМЗЧ. А. Колганов...............2 36,
2000,ИСТОЧНИКИ ПИТАНИЯ,article,зервный преобразователь напряжения. Д. Безик,2,3,b.2000-12.065,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,зервный преобразователь напряжения. Д. Безик.-.----.-----.....2 3,
2000,ИСТОЧНИКИ ПИТАНИЯ,article,цитное устройство. О. Сидоровмч - cece cece cece eee ceee,3,87,b.2000-12.065,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,цитное устройство. О. Сидоровмч._...- cece cece cece eee ceee 3 87,ocr_filler
2000,ИСТОЧНИКИ ПИТАНИЯ,article,взобразователь питания для часов на 60 Гц. В. Поляков,3,28,b.2000-12.065,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,взобразователь питания для часов на 60 Гц. В. Поляков -..........-.3 28,
2000,ИСТОЧНИКИ ПИТАНИЯ,article,полнительная защита стабилизаторз от перегрева. В. Андреев,4,44,b.2000-12.065,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,полнительная защита стабилизаторз от перегрева. В. Андреев......4 44,
2000,ИСТОЧНИКИ ПИТАНИЯ,article,'бораторный блок питания” (Возвращаясь к напечатанному). ВУббОТИНЕ sic а5) pos ys opera yah tae ео Зо аеоионыЕ #,8,9,b.2000-12.065,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,'бораторный блок питания” (Возвращаясь к напечатанному). ВУббОТИНЕ sic а5) pos ys opera yah tae ео Зо аеоионыЕ #89,
2000,ИСТОЧНИКИ ПИТАНИЯ,article,бораторный источник питания. А. Шитов - 0-22220-0- ee,6,44,b.2000-12.065,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,бораторный источник питания. А. Шитов........-..0-22220-0- ee 6 44,
2000,ИСТОЧНИКИ ПИТАНИЯ,article,ройство упраеления блоком питания. А. Муравцов,5,50,b.2000-12.065,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,ройство упраеления блоком питания. А. Муравцов.....-..........5 50,
2000,ИСТОЧНИКИ ПИТАНИЯ,article,соковольтный источник питания (SP) 2 eee eee cere ec ссоь SF,9,8,b.2000-12.065,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,соковольтный источник питания (SP)... 2... eee eee cere ec ссоь SF 98,ocr_filler
2000,ИСТОЧНИКИ ПИТАНИЯ,article,ройство защиты источника питания от перегрузок. Л. Морохин,6,42,b.2000-12.065,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,ройство защиты источника питания от перегрузок. Л. Морохин.....6 42,
2000,ИСТОЧНИКИ ПИТАНИЯ,article,ниатюрный симисторный регулятор напряжения. Д. Турчинский,6,43,b.2000-12.065,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,ниатюрный симисторный регулятор напряжения. Д. Турчинский.....6 43,
2000,ИСТОЧНИКИ ПИТАНИЯ,article,ройство для зарядки малогабаритных ахкумуляторов. Н. Герцен,7,43,b.2000-12.065,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,ройство для зарядки малогабаритных ахкумуляторов. Н. Герцен.....7 43,
2000,ИСТОЧНИКИ ПИТАНИЯ,article,зопасное” зарядное устройство. Г. Сергейчик -.-- -.- 1Ю,2,5,b.2000-12.065,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,зопасное” зарядное устройство. Г. Сергейчик.......-.--..-.-...1Ю 25,
2000,ИСТОЧНИКИ ПИТАНИЯ,article,эядное устройство для четырех никель-кадмиевых умуляторов!(3Р). ссать. рые,4,45,b.2000-12.065,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,эядное устройство для четырех никель-кадмиевых умуляторов!(3Р). ссать. рые 445,
2000,ИСТОЧНИКИ ПИТАНИЯ,article,упятор мощности. С. Зорим - еее cece санос о,8,42,b.2000-12.065,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,упятор мощности. С. Зорим....-....... еее cece санос о 8 42,ocr_filler
2000,ИСТОЧНИКИ ПИТАНИЯ,article,оменты питания для бытовой аппаратуры. М. Михайлов,9,32,b.2000-12.065,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,оменты питания для бытовой аппаратуры. М. Михайлов............9 32,
2000,ИСТОЧНИКИ ПИТАНИЯ,article,"злоги миниатюрных гальванических элементов (номограммы). О О Е А гевой ""гальванический элемент 373"". О. Сидорович",9,35,b.2000-12.065,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,"злоги миниатюрных гальванических элементов (номограммы). О О Е А гевой ""гальванический элемент 373"". О. Сидорович.......-.......9 35",
2000,ИСТОЧНИКИ ПИТАНИЯ,article,уляторы мощности на михроконтроллере. Л. Ридико,10,28,b.2000-12.065,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,"уляторы мощности на михроконтроллере. Л. Ридико..,...--.---.10 28",
2000,ИСТОЧНИКИ ПИТАНИЯ,article,ножители напряжения. Д. Садченков --. .-.-еььнь + +=. 3} овефха хринисторного выпрямителя. А. Стась,10,32,b.2000-12.065,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,ножители напряжения. Д. Садченков.......--.---.-.-еььнь + +=. 3} овефха хринисторного выпрямителя. А. Стась..............-.-...10 32,
2000,ИСТОЧНИКИ ПИТАНИЯ,article,пульсный стабилизатор напряжения с повышенным КПД. МИРОВ а ее ао Бе дао at,9,9,b.2000-12.065,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,пульсный стабилизатор напряжения с повышенным КПД. МИРОВ а ее ао Бе дао at 99,
2000,ИСТОЧНИКИ ПИТАНИЯ,article,ройство защиты радиоаппаратуры от превышения сетевого уряжения. А. ЛУНЬКОВ - ооо ила ороетаваьа ed,4,5,b.2000-12.065,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.2000-12.065/columns2/merged.prose.psm6.corrected.txt,ройство защиты радиоаппаратуры от превышения сетевого уряжения. А. ЛУНЬКОВ.....-...... ооо ила ороетаваьа ed 45,
